beta1,beta2,gammaH,gammaU,delta,ia0,e0,t1,is0
1.0882031375764623,0.6179001859494287,0.1284741013445919,0.1794335757253581,0.5979546936392415,1.2718137762290774e-06,3.3518780042762516e-06,18.277656055992008,3.3480660308832605e-06
1.4954961919301022,0.6376159658226951,0.09705841125868847,0.17928688290257555,0.6090362591115415,1.987201941864643e-06,2.495226469258365e-06,8.931533738161626,3.3642392934856277e-06
1.4654227338929404,0.6093594411229322,0.16905623643612258,0.12692122774402348,0.6410169636989964,2.7383821335012358e-06,2.1925291126113845e-06,13.023885189794742,4.5106138937458743e-07
1.4259367813902182,0.5980045556225141,0.15387251479597158,0.19353317762214745,0.6661152842390876,2.8549479937042176e-06,1.3433610990111725e-06,10.799835103578612,1.6049681712352479e-06
1.1479272096405149,0.6009540490646674,0.1406212586248495,0.1947523891296582,0.6937839688335234,2.0665613582877753e-06,2.7379064214801597e-06,13.309164736713647,2.0395918765717156e-06
1.277671674462921,0.6324344021820151,0.13467820998401211,0.1422265208607234,0.638864395117489,2.1847500002709575e-06,2.106206025807173e-06,11.986405189180129,2.342529427333094e-06
1.2959914637412797,0.7681938880317363,0.18459574121250355,0.1395195301043341,0.4780102322995502,3.3359660797877934e-06,1.7400218069132787e-06,14.122871316370347,3.0438467451306972e-06
1.3373144619382187,0.6750133706774062,0.18943684662413363,0.17565609668486498,0.5757086833874644,2.3896172531441275e-06,3.016295545615905e-07,11.859267146818173,3.22536107257671e-06
1.340607820531015,0.6154443731104438,0.11721270189910901,0.16164210902122175,0.6410125314274211,2.479435231486195e-06,2.881132062381014e-06,11.281637504094215,1.972786389652082e-06
1.0520998525925727,0.571365363546257,0.18307825805420264,0.19490105569979554,0.6966909879585981,1.1680125625138747e-06,3.192083687361336e-06,15.320448526784487,3.453237745423453e-06
1.1138961928115687,0.6643416867534945,0.17324479723980937,0.1527783852970277,0.6184125222547422,2.439607688031277e-06,2.0590170242893228e-06,15.88946472286068,1.937550825667316e-06
1.4304720164241307,0.8291301935722688,0.1495501546902546,0.16050289455402963,0.3583382491826337,3.0034184658561325e-06,1.2664055734059694e-06,19.480096124843232,3.260592406784395e-06
1.4015391187151511,0.5937076313304904,0.1958903848121133,0.09971240944560991,0.6475682415799113,2.898944783760106e-06,2.6080098006248624e-06,10.409386835825611,2.4748835286354494e-06
1.245272259186641,0.7129314316584177,0.1716258728524229,0.0888513705006744,0.5277038168230963,2.841229100368987e-06,2.8917139588317565e-06,14.615615386559169,2.1458037619402695e-06
1.2505874031851179,0.7386881221477795,0.17525526498141844,0.1995378836545601,0.5453651469191596,2.4192146213321733e-06,3.3491469791629044e-06,11.315000964033622,2.6930500284985205e-06
1.4686417719951521,0.7427675179531785,0.11836105717130266,0.1189152173026441,0.48975732181230236,9.978770980123634e-07,1.8977173728801665e-06,14.302167318449133,2.3224631620907606e-06
1.3913125322365947,0.6821340509869082,0.12350421042097254,0.07700020163020344,0.5627115280914909,3.3734282400497053e-06,1.002481971618639e-06,14.498640823301297,9.962140962348765e-07
1.4114169237365735,0.6819632395116169,0.14265047619819082,0.15046345264447192,0.561157662867213,1.7865084539008033e-06,9.799922313742355e-07,13.340240100355544,2.0637986604822564e-06
1.2565092405060503,0.6869140034221445,0.1638088491394814,0.14185091283457685,0.5832615126896608,1.7256828550254174e-06,1.996273389738655e-06,12.9208886262735,3.0227425717404595e-06
1.2868142239326668,0.6550316229876748,0.10655311744278934,0.15626659798267986,0.5860003461058763,2.375267098571721e-06,4.744336285681199e-07,13.543589223684323,2.907567867032219e-06
1.1991345838687213,0.6438733080529422,0.13816695297773382,0.16625768681536673,0.6009466922214786,1.619516366036024e-06,2.3751490449223206e-06,16.816641905378944,2.0232455216406193e-06
1.2275151239890247,0.7662974022169535,0.1704822140045212,0.1600994114481054,0.4582555540702981,3.050406836226647e-06,1.986455547957243e-06,17.570631187618908,3.34378027094191e-06
1.4746170433433567,0.8272864610538304,0.14848561412843198,0.17822429043071192,0.374955849152234,9.395961928008722e-07,3.422359923589656e-06,18.098335294378092,2.608762507597169e-06
